id,name,citations
37051222700,Musiał Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=37051222700&origin=inward
36935951600,Kasperkiewicz Paulina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36935951600&origin=inward
24460852400,Sieradzka Karolina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24460852400&origin=inward
23398952800,Wolska Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23398952800&origin=inward
15848494700,Grzywa Renata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=15848494700&origin=inward
6602549508,Łowkis Bożena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602549508&origin=inward
6602307023,Gubański Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602307023&origin=inward
6506727210,Szotek Sylwia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506727210&origin=inward
57201862124,Rac-Rumijowska Olga,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57201862124&origin=inward
56645014800,Głuszek Aleksander K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56645014800&origin=inward
54960888600,Kierzkowski Artur,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=54960888600&origin=inward
24801901600,Janczura Joanna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24801901600&origin=inward
14059636700,Ba¸kowicz Julia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=14059636700&origin=inward
14022171500,Żołnierek Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=14022171500&origin=inward
12241130900,Szczȩsna Dorota H.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=12241130900&origin=inward
8976338300,Kopaczyńska Marta K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8976338300&origin=inward
6603786305,Bogacz Aleksander,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603786305&origin=inward
6602358587,Traczewska Teodora Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602358587&origin=inward
35305437700,Latkowska Magdalena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35305437700&origin=inward
24829332000,Andruszkiewicz Artur,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24829332000&origin=inward
16230649400,Krzyzynska Renata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=16230649400&origin=inward
7801407977,Trocka-Leszczyńska Elżbieta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7801407977&origin=inward
6507094546,Pempera Jarosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507094546&origin=inward
6506787978,Jokiel-Rokita Alicja,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506787978&origin=inward
6506440208,Ubysz Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506440208&origin=inward
56670362100,Gwóźdź Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56670362100&origin=inward
56248904100,Kowalska Izabela,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56248904100&origin=inward
35743992000,Tsirigotis-Maniecka Marta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35743992000&origin=inward
35290490800,Kowalczyk Rafał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35290490800&origin=inward
15056180800,Lorkiewicz Wojciech A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=15056180800&origin=inward
7005122927,Kaczmarczyk Jan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7005122927&origin=inward
6602883534,Siedlecka Renata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602883534&origin=inward
6602294033,Skopec Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602294033&origin=inward
6508085438,Szostak-Chrzanowski Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508085438&origin=inward
57216106725,Małachowska Aleksandra,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57216106725&origin=inward
35812765400,Urbanowska Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35812765400&origin=inward
35611694700,Dubik Bogusława Ł Awa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35611694700&origin=inward
26644590600,Świa̧tek-Najwer Ewelina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=26644590600&origin=inward
24516526900,Zabz̊a Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24516526900&origin=inward
24389448000,Siemiński Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24389448000&origin=inward
22034628800,Koralewska Joanna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=22034628800&origin=inward
16401323300,Den Boer Emilia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=16401323300&origin=inward
13004894700,Wójcik Grazyna M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=13004894700&origin=inward
8931819500,Różański Adrian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8931819500&origin=inward
6603836898,Musialik-Piotrowska Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603836898&origin=inward
6603516500,Bryja Danuta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603516500&origin=inward
6602115541,Dziubek Andrzej M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602115541&origin=inward
6508148900,Łuszczkiewicz Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508148900&origin=inward
6506855804,Gronowicz Antoni,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506855804&origin=inward
57206304228,Kowal Andrzej T.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57206304228&origin=inward
56634385600,Ziȩtak Krystyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56634385600&origin=inward
55674687500,Kowalska-Pyzalska Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55674687500&origin=inward
41262386500,Sńiadek Patrycja,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=41262386500&origin=inward
36612036300,Libal Urszula,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36612036300&origin=inward
35617842700,Chmielewska Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35617842700&origin=inward
23393446200,Lis Robert Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23393446200&origin=inward
6602195245,Lewanowicz Aleksandra,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602195245&origin=inward
6507858566,Grobelny Andrzej F.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507858566&origin=inward
6507645842,Zabłocka-Malicka Monika,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507645842&origin=inward
6507161375,Karcz-Dulȩba Iwona,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507161375&origin=inward
57196287855,Stachowiak Dorota,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57196287855&origin=inward
56404498700,Kuźnicka Bogumiła,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56404498700&origin=inward
55910990300,Dobrzyńska Danuta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55910990300&origin=inward
55550398300,Suchorska-Wozniak Patrycja,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55550398300&origin=inward
55070734400,Gordel Marta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55070734400&origin=inward
24723868400,Dudkiewicz Edyta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24723868400&origin=inward
8331521100,Wiatrowski Artur,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8331521100&origin=inward
7801466620,Zborowska-Lindert Iwona,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7801466620&origin=inward
7006813902,Marcinkowski Tadeusz A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7006813902&origin=inward
6701712139,Dudziński Piotr Antoni,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701712139&origin=inward
6507889328,Lorenc-Grabowska Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507889328&origin=inward
6507171225,Świderska-Bróż Maria,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507171225&origin=inward
56505477200,Brzezińska-Rodak Małgorzata Ł.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56505477200&origin=inward
55944070000,Pawełczyk Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55944070000&origin=inward
55817889900,Kaźmierczak Urszula,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55817889900&origin=inward
55639878900,Działak Paulina,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55639878900&origin=inward
55523820500,Jabłońska Joanna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55523820500&origin=inward
55258754000,Podstawczyk Daria Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55258754000&origin=inward
54960956800,Jodejko-Pietruczuk Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=54960956800&origin=inward
36117923800,Huculak-Ma̧czka Marta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36117923800&origin=inward
23994791800,Górski Przemyslaw A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23994791800&origin=inward
23393722800,Sielużycki Cezary Andrzej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23393722800&origin=inward
21743495000,Pawlaczyk Izabela,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=21743495000&origin=inward
7004287145,Wróbel Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7004287145&origin=inward
6603657271,Kapelko Aleksander,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603657271&origin=inward
6602756288,Mielczarek Bo̊zena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602756288&origin=inward
6602643588,Bronowska Wiesława,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602643588&origin=inward
6508200772,Lisowiec Aleksander,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508200772&origin=inward
6507423084,Bieńkowska Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507423084&origin=inward
6504365143,Dubielewicz Iwona,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6504365143&origin=inward
57191840335,Pactwa Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57191840335&origin=inward
57190383912,Hudzikowski Arkadiusz J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190383912&origin=inward
55996771400,Gaweł Irena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55996771400&origin=inward
55774822600,Baborska-Narozny Magdalena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55774822600&origin=inward
55392594900,Beensh-Marchwicka Grazyna M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55392594900&origin=inward
24471690600,Makowski Ryszard A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24471690600&origin=inward
23026586800,BORAK B.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23026586800&origin=inward
8222504000,Szydło Antoni,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8222504000&origin=inward
7102869484,Górski Artur,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7102869484&origin=inward
6506557988,Górniak-Zimroz Justyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506557988&origin=inward
6506290403,Rudzińska-Szostak Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506290403&origin=inward
6506015154,Ostasiewicz Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506015154&origin=inward
57216205499,Malik-Gajewska Magdalena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57216205499&origin=inward
57197072427,Kisiel Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57197072427&origin=inward
55793560300,Szulgowska-Zgrzywa Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55793560300&origin=inward
55480404400,Stawska Hanna Izabela,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55480404400&origin=inward
54585742100,Maryński Aleksander,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=54585742100&origin=inward
41262737900,Witkowska Zuzanna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=41262737900&origin=inward
37076683500,Bakalarz Alicja,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=37076683500&origin=inward
35106103100,Świst Agnieszka,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35106103100&origin=inward
33567712700,Gładysz Barbara,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=33567712700&origin=inward
25632158200,Łamacz Agata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=25632158200&origin=inward
24469170600,Teuerle Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24469170600&origin=inward
24336383400,Pi̧ȩtka-Ottlik Magdalena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24336383400&origin=inward
24333616500,Ząbek Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24333616500&origin=inward
24069324100,KutyŁowska MaŁgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24069324100&origin=inward
23393773400,Rusiecki Andrzej L.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23393773400&origin=inward
16684525300,Oświȩcimska Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=16684525300&origin=inward
14824351700,Tworek Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=14824351700&origin=inward
7801329211,Niechajowicz Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7801329211&origin=inward
6603105606,Broniek Elżbieta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603105606&origin=inward
56694613300,Janus A.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56694613300&origin=inward
56631769800,Lachowicz Marzena M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56631769800&origin=inward
56505583800,Nemś M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56505583800&origin=inward
56152174500,Maleszka Bernadetta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56152174500&origin=inward
55903277000,Rutkowska-Gorczyca Małgorzata,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55903277000&origin=inward
55671150200,Da̧browski Arkadiusz P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55671150200&origin=inward
54789694700,Herman Artur P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=54789694700&origin=inward
26023609000,Olsztyńska-Janus Sylwia,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=26023609000&origin=inward
16743441300,Dyguda-Kazimierowicz Edyta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=16743441300&origin=inward
7004117075,Sowa Andrzej E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7004117075&origin=inward
6602930552,Rucka Magdalena,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602930552&origin=inward
6602750710,Mirowska Nella,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602750710&origin=inward
6602208255,Śliwka Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602208255&origin=inward
6506184729,Zielińska-Błajet Mariola,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506184729&origin=inward
56554188200,Rut Wioletta,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56554188200&origin=inward
56353355500,Jankowska Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56353355500&origin=inward
56287148300,Rudnicka Ewa,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56287148300&origin=inward
56002139800,Florek Jan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56002139800&origin=inward
55837630500,Bielak Katarzyna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55837630500&origin=inward
55583109700,Kurzawa Adam,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55583109700&origin=inward
42961608400,Jaglarz Anna,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=42961608400&origin=inward
